# Cuts through the PSF

# Note that for the two diagonal cuts, the positions have to be
# computed as x*sqrt(2).

#x [pixels]     psf(x,0)     psf(0,x)     psf(x,x)    psf(x,-x)
         38 2.065705e-06 3.297484e-06 1.759384e-05 4.734371e-06
         39 2.231398e-06 3.196405e-06 2.107251e-05 4.254174e-06
         40 2.338009e-06 2.758179e-06 2.110063e-05 3.777059e-06
         41 2.422312e-06 2.343653e-06 1.808192e-05 3.278221e-06
         42 2.274141e-06 1.969219e-06 1.319013e-05 2.590068e-06
         43 1.966565e-06 1.656426e-06 8.390616e-06 2.031115e-06
         44 1.646721e-06 1.651802e-06 5.270481e-06 1.730391e-06
         45 1.397241e-06 1.648932e-06 3.848998e-06 1.433556e-06
         46 1.146694e-06 1.485532e-06 3.576903e-06 1.124726e-06
         47 9.490973e-07 1.268757e-06 3.830597e-06 8.769582e-07
         48 8.365680e-07 1.138774e-06 3.869918e-06 7.565808e-07
         49 7.530952e-07 1.069875e-06 3.582287e-06 6.228502e-07
         50 6.550458e-07 8.650781e-07 3.084811e-06 4.849022e-07
         51 5.308292e-07 6.618075e-07 2.719705e-06 4.192465e-07
         52 4.087288e-07 5.782522e-07 2.470616e-06 3.997122e-07
         53 3.296005e-07 5.298149e-07 2.237294e-06 4.056383e-07
         54 2.745366e-07 4.544399e-07 2.042723e-06 4.647366e-07
         55 2.421135e-07 3.600649e-07 1.889628e-06 5.421783e-07
         56 2.175656e-07 2.996854e-07 1.724480e-06 5.848046e-07
         57 1.925529e-07 2.920769e-07 1.540111e-06 6.062398e-07
         58 1.770972e-07 2.989316e-07 1.344919e-06 6.280188e-07
         59 1.888100e-07 3.144650e-07 1.222326e-06 6.345404e-07
         60 1.989344e-07 3.208781e-07 1.179390e-06 6.071170e-07
         61 2.086901e-07 3.213841e-07 1.250247e-06 5.619403e-07
         62 2.286966e-07 3.186757e-07 1.416281e-06 5.642369e-07
         63 2.832591e-07 2.915474e-07 1.580048e-06 5.428748e-07
         64 3.288278e-07 2.475255e-07 1.634170e-06 4.661158e-07
         65 3.301473e-07 2.076108e-07 1.486823e-06 4.211273e-07
         66 3.020141e-07 1.965618e-07 1.290899e-06 3.969983e-07
         67 2.892434e-07 1.938692e-07 1.160823e-06 3.363678e-07
         68 2.912895e-07 1.743962e-07 1.093466e-06 2.856932e-07
         69 2.915704e-07 1.464523e-07 9.643188e-07 2.474371e-07
         70 2.560117e-07 1.481978e-07 8.054351e-07 1.871127e-07
         71 1.889869e-07 1.646468e-07 7.507077e-07 1.481905e-07
         72 1.801302e-07 1.504020e-07 7.008617e-07 1.225207e-07
         73 1.804978e-07 1.278202e-07 5.929454e-07 1.012313e-07
         74 1.378646e-07 1.292137e-07 5.504374e-07 9.519781e-08
         75 1.156507e-07 1.207224e-07 5.919367e-07 9.096910e-08
         76 1.278296e-07 1.070003e-07 6.319933e-07 1.051061e-07
         77 1.083778e-07 1.036308e-07 7.106005e-07 1.157326e-07
         78 8.879249e-08 9.779524e-08 7.920395e-07 1.211598e-07
         79 1.213980e-07 8.582217e-08 7.494038e-07 1.380008e-07
         80 1.070430e-07 8.066927e-08 6.890382e-07 1.476264e-07
         81 7.906106e-08 8.189859e-08 6.770593e-07 1.395358e-07
         82 1.089278e-07 8.106908e-08 6.794033e-07 1.523721e-07
         83 8.860657e-08 6.733067e-08 7.603219e-07 1.564057e-07
         84 7.306076e-08 6.747165e-08 8.141486e-07 1.362762e-07
         85 9.617072e-08 7.314866e-08 8.638146e-07 1.374975e-07
         86 6.638612e-08 5.116048e-08 9.959984e-07 9.256236e-08
