# Radial light profiles 

# radial and cumulative light profiles as a function of the distance
# from the centre of the psf. The first bin runs from r=0 to r=1 (centre=0.5), etc.

#d [pixels] radial_profile cumulative_profile
   0.500000   2.477189e-01       2.477189e-01
   1.500000   4.693636e-02       2.946553e-01
   2.500000   1.499352e-02       3.096488e-01
   3.500000   3.593435e-03       3.132422e-01
   4.500000   1.250578e-03       3.144928e-01
   5.500000   7.822123e-04       3.152750e-01
   6.500000   4.244676e-04       3.156995e-01
   7.500000   2.950412e-04       3.159945e-01
   8.500000   1.913195e-04       3.161858e-01
   9.500000   1.359820e-04       3.163218e-01
  10.500000   1.422225e-04       3.164640e-01
  11.500000   1.266731e-04       3.165907e-01
  12.500000   9.261061e-05       3.166833e-01
  13.500000   7.393917e-05       3.167573e-01
  14.500000   6.730970e-05       3.168246e-01
  15.500000   5.338398e-05       3.168780e-01
  16.500000   4.105583e-05       3.169190e-01
  17.500000   3.181845e-05       3.169508e-01
  18.500000   1.984878e-05       3.169707e-01
  19.500000   1.490051e-05       3.169856e-01
  20.500000   1.408550e-05       3.169997e-01
  21.500000   1.416899e-05       3.170138e-01
  22.500000   1.435310e-05       3.170282e-01
  23.500000   1.439025e-05       3.170426e-01
  24.500000   1.550752e-05       3.170581e-01
  25.500000   1.366712e-05       3.170718e-01
  26.500000   1.256019e-05       3.170843e-01
  27.500000   1.174402e-05       3.170961e-01
  28.500000   1.030879e-05       3.171064e-01
  29.500000   8.942687e-06       3.171153e-01
  30.500000   7.139751e-06       3.171225e-01
  31.500000   5.678087e-06       3.171281e-01
  32.500000   4.786103e-06       3.171329e-01
  33.500000   4.589681e-06       3.171375e-01
  34.500000   4.650521e-06       3.171422e-01
  35.500000   4.339464e-06       3.171465e-01
  36.500000   4.140851e-06       3.171506e-01
  37.500000   3.900544e-06       3.171545e-01
  38.500000   3.675436e-06       3.171582e-01
  39.500000   3.556315e-06       3.171618e-01
  40.500000   3.439752e-06       3.171652e-01
  41.500000   3.492414e-06       3.171687e-01
  42.500000   3.263361e-06       3.171720e-01
  43.500000   3.180516e-06       3.171752e-01
  44.500000   3.112668e-06       3.171783e-01
  45.500000   2.832700e-06       3.171811e-01
  46.500000   2.627146e-06       3.171837e-01
  47.500000   2.233498e-06       3.171860e-01
  48.500000   1.953739e-06       3.171879e-01
  49.500000   1.604233e-06       3.171895e-01
  50.500000   1.380424e-06       3.171909e-01
  51.500000   1.261350e-06       3.171922e-01
  52.500000   1.135884e-06       3.171933e-01
  53.500000   1.121323e-06       3.171944e-01
  54.500000   1.073406e-06       3.171955e-01
  55.500000   1.063267e-06       3.171965e-01
  56.500000   9.921337e-07       3.171975e-01
  57.500000   8.865814e-07       3.171984e-01
  58.500000   8.681860e-07       3.171993e-01
  59.500000   6.891233e-07       3.172000e-01
  60.500000   6.185880e-07       3.172006e-01
  61.500000   5.332255e-07       3.172011e-01
  62.500000   4.531153e-07       3.172016e-01
  63.500000   4.048327e-07       3.172020e-01
  64.500000   3.569946e-07       3.172024e-01
  65.500000   3.388245e-07       3.172027e-01
  66.500000   3.076439e-07       3.172030e-01
  67.500000   2.906101e-07       3.172033e-01
  68.500000   2.791123e-07       3.172036e-01
  69.500000   2.550688e-07       3.172038e-01
  70.500000   2.464919e-07       3.172041e-01
  71.500000   2.264634e-07       3.172043e-01
  72.500000   2.150654e-07       3.172045e-01
  73.500000   1.978357e-07       3.172047e-01
  74.500000   1.833364e-07       3.172049e-01
  75.500000   1.768868e-07       3.172051e-01
  76.500000   1.607291e-07       3.172052e-01
  77.500000   1.536960e-07       3.172054e-01
  78.500000   1.421003e-07       3.172055e-01
  79.500000   1.338871e-07       3.172057e-01
  80.500000   1.268898e-07       3.172058e-01
  81.500000   1.160761e-07       3.172059e-01
  82.500000   1.153166e-07       3.172060e-01
  83.500000   1.054708e-07       3.172061e-01
  84.500000   1.011742e-07       3.172062e-01
  85.500000   9.993753e-08       3.172063e-01
  86.500000   9.293985e-08       3.172064e-01
