# Cuts through the PSF

# Note that for the two diagonal cuts, the positions have to be
# computed as x*sqrt(2).

#x [pixels]     psf(x,0)     psf(0,x)     psf(x,x)    psf(x,-x)
       -564 6.194386e-10 6.747721e-10 9.966896e-09 8.515547e-09
       -563 6.099414e-10 5.131755e-10 6.222891e-09 5.488153e-09
       -562 4.678883e-10 5.575613e-10 6.657383e-09 3.358841e-09
       -561 3.115971e-10 6.221686e-10 8.602744e-09 4.474069e-09
       -560 4.421402e-10 6.663829e-10 9.117429e-09 5.784157e-09
       -559 5.742415e-10 7.026073e-10 6.666088e-09 5.257284e-09
       -558 4.800173e-10 6.371478e-10 5.435076e-09 3.587904e-09
       -557 6.631536e-10 8.646689e-10 7.681222e-09 3.974153e-09
       -556 1.024427e-09 1.317265e-09 9.763619e-09 6.398958e-09
       -555 9.823922e-10 1.236317e-09 1.007145e-08 7.629452e-09
       -554 7.228899e-10 7.424056e-10 7.120387e-09 4.701986e-09
       -553 5.112201e-10 5.069218e-10 8.688900e-09 3.684428e-09
       -552 4.093159e-10 5.725612e-10 1.044085e-08 5.139226e-09
       -551 6.392296e-10 7.880052e-10 1.250765e-08 8.689407e-09
       -550 8.999776e-10 1.007720e-09 9.696574e-09 7.842595e-09
       -549 6.971055e-10 8.678664e-10 7.145760e-09 5.082609e-09
       -548 5.528944e-10 6.424372e-10 1.181844e-08 7.066771e-09
       -547 7.251281e-10 7.793415e-10 1.564490e-08 9.907701e-09
       -546 8.342655e-10 8.046209e-10 1.466638e-08 1.151626e-08
       -545 8.025615e-10 6.728295e-10 9.408004e-09 7.116966e-09
       -544 6.644169e-10 7.978933e-10 9.985373e-09 5.361466e-09
       -543 5.467441e-10 8.172057e-10 1.317773e-08 7.738418e-09
       -542 6.977032e-10 6.933635e-10 1.444475e-08 9.651949e-09
       -541 7.545736e-10 7.201837e-10 1.003337e-08 7.343783e-09
       -540 6.475879e-10 8.011667e-10 8.261296e-09 4.802432e-09
       -539 8.592474e-10 1.042376e-09 1.136438e-08 6.355319e-09
       -538 1.076135e-09 1.276961e-09 1.605802e-08 1.098292e-08
       -537 9.568213e-10 1.079983e-09 1.553996e-08 1.086363e-08
       -536 7.695970e-10 7.443101e-10 1.210730e-08 6.567112e-09
       -535 5.849816e-10 7.163631e-10 1.306958e-08 5.957904e-09
       -534 6.042833e-10 9.704443e-10 1.650510e-08 9.944018e-09
       -533 1.034151e-09 1.216942e-09 1.866515e-08 1.391153e-08
       -532 1.031537e-09 1.121920e-09 1.302083e-08 1.009811e-08
       -531 6.740803e-10 8.339839e-10 1.331642e-08 8.751800e-09
       -530 6.744600e-10 8.082877e-10 1.853411e-08 1.136646e-08
       -529 9.144821e-10 9.157695e-10 2.213482e-08 1.538650e-08
       -528 1.036849e-09 9.353731e-10 1.771888e-08 1.274917e-08
       -527 1.052138e-09 1.168487e-09 1.485786e-08 8.795967e-09
       -526 9.638467e-10 1.276274e-09 1.718824e-08 1.074951e-08
       -525 9.292503e-10 9.559252e-10 2.062138e-08 1.422514e-08
       -524 9.167513e-10 8.039243e-10 1.782591e-08 1.291487e-08
       -523 8.542627e-10 9.562060e-10 1.430496e-08 9.005118e-09
       -522 9.714161e-10 1.106969e-09 1.635479e-08 9.216894e-09
       -521 1.180096e-09 1.259973e-09 2.281216e-08 1.473857e-08
       -520 1.189322e-09 1.243707e-09 2.503988e-08 1.616248e-08
       -519 9.950178e-10 9.310646e-10 2.141431e-08 1.185103e-08
       -518 7.589182e-10 8.727994e-10 1.965197e-08 1.043520e-08
       -517 1.005906e-09 1.430226e-09 2.269547e-08 1.486514e-08
       -516 1.501564e-09 1.718179e-09 2.505896e-08 1.907496e-08
       -515 1.315711e-09 1.230801e-09 2.082299e-08 1.516096e-08
       -514 9.155388e-10 9.898905e-10 2.104965e-08 1.262670e-08
       -513 8.075202e-10 1.044747e-09 2.523644e-08 1.477409e-08
       -512 9.690772e-10 8.794060e-10 2.816100e-08 1.876678e-08
       -511 1.390067e-09 1.243977e-09 2.493042e-08 1.618295e-08
       -510 1.674706e-09 2.086611e-09 2.437525e-08 1.446243e-08
       -509 1.108948e-09 1.511850e-09 2.668305e-08 1.693778e-08
       -508 1.427852e-09 1.373222e-09 2.751236e-08 1.925944e-08
       -507 2.792724e-09 3.077449e-09 2.325802e-08 1.677939e-08
       -506 2.604099e-09 3.247399e-09 2.248713e-08 1.456197e-08
       -505 1.122086e-09 1.474453e-09 2.711708e-08 1.685147e-08
       -504 1.263664e-09 1.312961e-09 3.268921e-08 2.125011e-08
       -503 1.623415e-09 1.629282e-09 3.118343e-08 1.925946e-08
       -502 1.168533e-09 1.097147e-09 2.784053e-08 1.689024e-08
       -501 8.479518e-10 1.389740e-09 2.897638e-08 1.864757e-08
       -500 1.620562e-09 2.415676e-09 3.322932e-08 2.323769e-08
       -499 1.773601e-09 1.818655e-09 3.039824e-08 2.102613e-08
       -498 1.174478e-09 1.038205e-09 2.872142e-08 1.674255e-08
       -497 9.392005e-10 1.220997e-09 3.142279e-08 1.683560e-08
       -496 9.364621e-10 1.025325e-09 3.541338e-08 2.133770e-08
       -495 1.336208e-09 1.282729e-09 3.294219e-08 2.077862e-08
       -494 2.097902e-09 2.670361e-09 3.110229e-08 1.950245e-08
       -493 1.549866e-09 2.160882e-09 3.371166e-08 2.212273e-08
       -492 1.473761e-09 1.427674e-09 3.634987e-08 2.505776e-08
       -491 3.177153e-09 3.418643e-09 3.230754e-08 2.282369e-08
       -490 3.257928e-09 3.983706e-09 2.935607e-08 1.961186e-08
       -489 1.320494e-09 1.927337e-09 3.319842e-08 2.063601e-08
       -488 1.510369e-09 1.800038e-09 3.977954e-08 2.435504e-08
       -487 1.951655e-09 2.153716e-09 4.013263e-08 2.371516e-08
       -486 1.406303e-09 1.348012e-09 3.570332e-08 2.265449e-08
       -485 1.098350e-09 1.935650e-09 3.602431e-08 2.484999e-08
       -484 1.872173e-09 3.055600e-09 3.966752e-08 2.775681e-08
       -483 1.863566e-09 1.855248e-09 3.776439e-08 2.417354e-08
       -482 1.311860e-09 1.204049e-09 3.620707e-08 1.961426e-08
       -481 1.063362e-09 1.572635e-09 3.818170e-08 2.130525e-08
       -480 1.043844e-09 1.226725e-09 4.103114e-08 2.574089e-08
       -479 1.838704e-09 2.179315e-09 3.915143e-08 2.463420e-08
       -478 2.425360e-09 3.618067e-09 3.790202e-08 2.349115e-08
       -477 1.572719e-09 2.232916e-09 4.032945e-08 2.594315e-08
       -476 2.267706e-09 2.266170e-09 4.172535e-08 2.854843e-08
       -475 3.910782e-09 4.521362e-09 3.889783e-08 2.737029e-08
       -474 2.566844e-09 3.483474e-09 3.717546e-08 2.388316e-08
       -473 1.242109e-09 2.036976e-09 4.010518e-08 2.353695e-08
       -472 1.904469e-09 2.723438e-09 4.462808e-08 2.553739e-08
       -471 2.207553e-09 2.238902e-09 4.373788e-08 2.714058e-08
       -470 1.322596e-09 1.899209e-09 4.028182e-08 2.797840e-08
       -469 1.765045e-09 3.686651e-09 4.107605e-08 2.871176e-08
       -468 2.223888e-09 2.997732e-09 4.123370e-08 2.635783e-08
       -467 1.721496e-09 1.276461e-09 4.147967e-08 2.308549e-08
       -466 1.236840e-09 1.859176e-09 4.262104e-08 2.437122e-08
       -465 9.454221e-10 1.884187e-09 4.433389e-08 2.868782e-08
       -464 1.679894e-09 2.328620e-09 4.237488e-08 2.752768e-08
       -463 2.715758e-09 4.279032e-09 4.025598e-08 2.508544e-08
       -462 1.880931e-09 3.238857e-09 4.189682e-08 2.617490e-08
       -461 2.201945e-09 2.424575e-09 4.477930e-08 2.926796e-08
       -460 4.312628e-09 4.802670e-09 4.297185e-08 2.961268e-08
       -459 3.262471e-09 4.401967e-09 3.941031e-08 2.543151e-08
       -458 1.293503e-09 2.732719e-09 3.949183e-08 2.282689e-08
       -457 2.061688e-09 3.422507e-09 4.487369e-08 2.559342e-08
       -456 2.450497e-09 2.664708e-09 4.542923e-08 2.899512e-08
       -455 1.493311e-09 2.688929e-09 4.090336e-08 2.928024e-08
       -454 1.917794e-09 4.779640e-09 3.910218e-08 2.773599e-08
       -453 2.353477e-09 3.147774e-09 4.117351e-08 2.531883e-08
       -452 1.952515e-09 1.250115e-09 4.492314e-08 2.422588e-08
       -451 1.356483e-09 2.571573e-09 4.489061e-08 2.602262e-08
       -450 9.255097e-10 2.806207e-09 4.212724e-08 2.805084e-08
       -449 2.061546e-09 3.488626e-09 3.893583e-08 2.618275e-08
       -448 2.681892e-09 4.632855e-09 3.924688e-08 2.558710e-08
       -447 1.830113e-09 3.139723e-09 4.217272e-08 2.656162e-08
       -446 3.490311e-09 3.644571e-09 4.318428e-08 2.832951e-08
       -445 4.906382e-09 5.307140e-09 4.002027e-08 2.715359e-08
       -444 2.398492e-09 3.790893e-09 3.658106e-08 2.237047e-08
       -443 1.774315e-09 3.457783e-09 3.818313e-08 2.069821e-08
       -442 2.810184e-09 3.724978e-09 4.245857e-08 2.446497e-08
       -441 2.124014e-09 3.038247e-09 3.980655e-08 2.725966e-08
       -440 1.452793e-09 5.094330e-09 3.546472e-08 2.676956e-08
       -439 2.270853e-09 4.989442e-09 3.473610e-08 2.383433e-08
       -438 2.479162e-09 1.692387e-09 3.981713e-08 2.212258e-08
       -437 1.775025e-09 2.485358e-09 4.225722e-08 2.309944e-08
       -436 1.071127e-09 4.106449e-09 3.851195e-08 2.535589e-08
       -435 1.949294e-09 3.956329e-09 3.374414e-08 2.450375e-08
       -434 2.962809e-09 4.691758e-09 3.392577e-08 2.352707e-08
       -433 2.318510e-09 4.022105e-09 3.750849e-08 2.348258e-08
       -432 3.451695e-09 3.525053e-09 3.823002e-08 2.364609e-08
       -431 4.962168e-09 4.618710e-09 3.502508e-08 2.361624e-08
       -430 2.875454e-09 4.253097e-09 3.157954e-08 1.995192e-08
       -429 1.903117e-09 4.223613e-09 3.167655e-08 1.731396e-08
       -428 2.993475e-09 4.072672e-09 3.446078e-08 1.974873e-08
       -427 2.497818e-09 3.979268e-09 3.254740e-08 2.295246e-08
       -426 1.500270e-09 6.597002e-09 2.926047e-08 2.341226e-08
       -425 2.332420e-09 5.661029e-09 2.809903e-08 2.015308e-08
       -424 2.949093e-09 1.715515e-09 3.202405e-08 1.789972e-08
       -423 1.937952e-09 3.143527e-09 3.440329e-08 1.970231e-08
       -422 1.312201e-09 5.352029e-09 3.057501e-08 2.207663e-08
       -421 2.688389e-09 4.494207e-09 2.559903e-08 2.073854e-08
       -420 3.369195e-09 4.563119e-09 2.593722e-08 1.925683e-08
       -419 2.978662e-09 4.666619e-09 3.019800e-08 1.872085e-08
       -418 4.355555e-09 3.875707e-09 3.008559e-08 1.874674e-08
       -417 4.632600e-09 3.914780e-09 2.637282e-08 1.763096e-08
       -416 2.525768e-09 4.569736e-09 2.362476e-08 1.426273e-08
       -415 2.774863e-09 4.714052e-09 2.539604e-08 1.344967e-08
       -414 3.892389e-09 4.214011e-09 2.591161e-08 1.543970e-08
       -413 2.378032e-09 6.403515e-09 2.251247e-08 1.739149e-08
       -412 1.858009e-09 8.155625e-09 2.044283e-08 1.775429e-08
       -411 3.632855e-09 4.005693e-09 2.159286e-08 1.490469e-08
       -410 3.109795e-09 1.955372e-09 2.511485e-08 1.418428e-08
       -409 1.374298e-09 5.299755e-09 2.382260e-08 1.622274e-08
       -408 2.944396e-09 5.984042e-09 1.963466e-08 1.739726e-08
       -407 4.373005e-09 4.517924e-09 1.774236e-08 1.592997e-08
       -406 2.844234e-09 4.035575e-09 2.029907e-08 1.389543e-08
       -405 3.712138e-09 3.472605e-09 2.207827e-08 1.308283e-08
       -404 5.898991e-09 4.114664e-09 2.044584e-08 1.323420e-08
       -403 4.087590e-09 5.480507e-09 1.802640e-08 1.142011e-08
       -402 3.000900e-09 5.029745e-09 1.805536e-08 1.005768e-08
       -401 4.663810e-09 4.499998e-09 1.844740e-08 1.060128e-08
       -400 3.602941e-09 7.482904e-09 1.587540e-08 1.221917e-08
       -399 2.499131e-09 9.449750e-09 1.450068e-08 1.412335e-08
       -398 4.551882e-09 4.858122e-09 1.533848e-08 1.234849e-08
       -397 4.043446e-09 2.322254e-09 1.811464e-08 1.053941e-08
       -396 1.913422e-09 5.879663e-09 1.657271e-08 1.102856e-08
       -395 3.930420e-09 6.596245e-09 1.349024e-08 1.352347e-08
       -394 5.371194e-09 4.749538e-09 1.239953e-08 1.326724e-08
       -393 3.507304e-09 4.415461e-09 1.460967e-08 1.078513e-08
       -392 4.849613e-09 3.918870e-09 1.580168e-08 9.385271e-09
       -391 6.815497e-09 5.048197e-09 1.579689e-08 9.902988e-09
       -390 4.556390e-09 6.593585e-09 1.485630e-08 9.447182e-09
       -389 4.383975e-09 4.989999e-09 1.465593e-08 8.482345e-09
       -388 5.911279e-09 5.643834e-09 1.394024e-08 8.893548e-09
       -387 4.026467e-09 1.044515e-08 1.313931e-08 1.164801e-08
       -386 4.053038e-09 9.600422e-09 1.299992e-08 1.295201e-08
       -385 5.982296e-09 3.619483e-09 1.341484e-08 9.866366e-09
       -384 3.925469e-09 4.038738e-09 1.386722e-08 8.394901e-09
       -383 3.212832e-09 7.301601e-09 1.253186e-08 1.052652e-08
       -382 6.083403e-09 6.053540e-09 1.152169e-08 1.309375e-08
       -381 5.597400e-09 5.251309e-09 1.145429e-08 1.019382e-08
       -380 4.683187e-09 5.250471e-09 1.392489e-08 9.198107e-09
       -379 7.208441e-09 4.893610e-09 1.706942e-08 1.064426e-08
       -378 6.954424e-09 6.950859e-09 1.850205e-08 1.155992e-08
       -377 5.573631e-09 6.478120e-09 1.620029e-08 9.627374e-09
       -376 7.070931e-09 5.106731e-09 1.551628e-08 9.732450e-09
       -375 6.123750e-09 1.021350e-08 1.657307e-08 1.283109e-08
       -374 4.813819e-09 1.222516e-08 1.699259e-08 1.485994e-08
       -373 6.454627e-09 5.790617e-09 1.520763e-08 1.180659e-08
       -372 5.271515e-09 3.887640e-09 1.500981e-08 1.085186e-08
       -371 4.067747e-09 7.016853e-09 1.534702e-08 1.279502e-08
       -370 6.891463e-09 6.898095e-09 1.571798e-08 1.560101e-08
       -369 7.119979e-09 6.487634e-09 1.542406e-08 1.230935e-08
       -368 5.682640e-09 6.110887e-09 1.850450e-08 1.222515e-08
       -367 7.902654e-09 5.508188e-09 2.362003e-08 1.465602e-08
       -366 8.755202e-09 7.851994e-09 2.673245e-08 1.676745e-08
       -365 7.676294e-09 7.137598e-09 2.458093e-08 1.584998e-08
       -364 8.373537e-09 6.142888e-09 2.407409e-08 1.547799e-08
       -363 7.462877e-09 1.240793e-08 2.568996e-08 1.759486e-08
       -362 6.452417e-09 1.347700e-08 2.583490e-08 1.879644e-08
       -361 7.165614e-09 6.138003e-09 2.545953e-08 1.900509e-08
       -360 5.604019e-09 4.838658e-09 2.526880e-08 1.946178e-08
       -359 5.899333e-09 7.809986e-09 2.455930e-08 1.994968e-08
       -358 8.978293e-09 8.325235e-09 2.431652e-08 2.015236e-08
       -357 8.176379e-09 7.947684e-09 2.688656e-08 1.924099e-08
       -356 7.555384e-09 6.763302e-09 3.329409e-08 2.198544e-08
       -355 1.057486e-08 7.772396e-09 3.823013e-08 2.276128e-08
       -354 1.077552e-08 9.195320e-09 3.943071e-08 2.379487e-08
       -353 9.323982e-09 6.747264e-09 3.834517e-08 2.406773e-08
       -352 9.287025e-09 1.000716e-08 4.115435e-08 2.637253e-08
       -351 8.795611e-09 1.635231e-08 4.128455e-08 2.750471e-08
       -350 8.443845e-09 1.157038e-08 3.970748e-08 2.743655e-08
       -349 7.113173e-09 5.258023e-09 4.027626e-08 2.935039e-08
       -348 6.480451e-09 7.765531e-09 4.072539e-08 3.017594e-08
       -347 9.400203e-09 1.059135e-08 4.170387e-08 3.159417e-08
       -346 1.058872e-08 9.967318e-09 4.264451e-08 3.050346e-08
       -345 9.309788e-09 8.155539e-09 4.919172e-08 3.207985e-08
       -344 1.198339e-08 8.242631e-09 5.683899e-08 3.311445e-08
       -343 1.370882e-08 1.044389e-08 6.324742e-08 3.559932e-08
       -342 1.121397e-08 8.718300e-09 6.237602e-08 3.621530e-08
       -341 1.017669e-08 1.103501e-08 6.155779e-08 3.749453e-08
       -340 1.089668e-08 1.886112e-08 6.059842e-08 3.978538e-08
       -339 1.034410e-08 1.562699e-08 6.025037e-08 4.237160e-08
       -338 7.893476e-09 6.974647e-09 6.293300e-08 4.547911e-08
       -337 7.215929e-09 9.015057e-09 6.264989e-08 4.419839e-08
       -336 1.016419e-08 1.350864e-08 6.389928e-08 4.478958e-08
       -335 1.249141e-08 1.177965e-08 6.734736e-08 4.634616e-08
       -334 1.228684e-08 8.619481e-09 7.733991e-08 4.964441e-08
       -333 1.462487e-08 9.549831e-09 8.570392e-08 5.012657e-08
       -332 1.561801e-08 1.210853e-08 9.172458e-08 5.177544e-08
       -331 1.220252e-08 1.026819e-08 9.004881e-08 5.090887e-08
       -330 1.092996e-08 1.396018e-08 8.964929e-08 5.303910e-08
       -329 1.247860e-08 2.115177e-08 8.792236e-08 5.549143e-08
       -328 1.110370e-08 1.541401e-08 8.715947e-08 5.916516e-08
       -327 7.835434e-09 8.280908e-09 8.751714e-08 6.050620e-08
       -326 9.143121e-09 1.275533e-08 8.860384e-08 5.991127e-08
       -325 1.321337e-08 1.592913e-08 9.434994e-08 6.379984e-08
       -324 1.531560e-08 1.130198e-08 1.023271e-07 6.731400e-08
       -323 1.625109e-08 8.389908e-09 1.119676e-07 6.856666e-08
       -322 1.846786e-08 1.188741e-08 1.204207e-07 6.958830e-08
       -321 1.603669e-08 1.305112e-08 1.273299e-07 7.212297e-08
       -320 1.142353e-08 1.237873e-08 1.250783e-07 7.081972e-08
       -319 1.214290e-08 1.875079e-08 1.212671e-07 7.137086e-08
       -318 1.313394e-08 2.034568e-08 1.148967e-07 7.308004e-08
       -317 9.535672e-09 1.168883e-08 1.158572e-07 7.763383e-08
       -316 9.049713e-09 1.145818e-08 1.171884e-07 7.569277e-08
       -315 1.362463e-08 1.779985e-08 1.227997e-07 7.793203e-08
       -314 1.773226e-08 1.455578e-08 1.289203e-07 8.230724e-08
       -313 1.878094e-08 8.670422e-09 1.387943e-07 8.606936e-08
       -312 2.085486e-08 1.215979e-08 1.488070e-07 8.878578e-08
       -311 1.896166e-08 1.596566e-08 1.609922e-07 9.227365e-08
       -310 1.245711e-08 1.373554e-08 1.588887e-07 8.942484e-08
       -309 1.188106e-08 1.806273e-08 1.514536e-07 8.817590e-08
       -308 1.438595e-08 2.195311e-08 1.418734e-07 9.084722e-08
       -307 1.073288e-08 1.400978e-08 1.415468e-07 9.633130e-08
       -306 9.316167e-09 1.171270e-08 1.433721e-07 9.153605e-08
       -305 1.454370e-08 1.820561e-08 1.484199e-07 9.046900e-08
       -304 1.953795e-08 1.471033e-08 1.571428e-07 9.783834e-08
       -303 2.141176e-08 8.745046e-09 1.695060e-07 1.057900e-07
       -302 2.371142e-08 1.523501e-08 1.799978e-07 1.084650e-07
       -301 2.084200e-08 1.965102e-08 1.879260e-07 1.063046e-07
       -300 1.338326e-08 1.536730e-08 1.837581e-07 1.025575e-07
       -299 1.295486e-08 1.840454e-08 1.791018e-07 1.062819e-07
       -298 1.489594e-08 2.089158e-08 1.690798e-07 1.115091e-07
       -297 1.032577e-08 1.294875e-08 1.630354e-07 1.094040e-07
       -296 1.026919e-08 1.321098e-08 1.628342e-07 1.006510e-07
       -295 1.707482e-08 1.798365e-08 1.738497e-07 1.073545e-07
       -294 2.166484e-08 1.162867e-08 1.901052e-07 1.215649e-07
       -293 2.460703e-08 1.171745e-08 1.976054e-07 1.253185e-07
       -292 2.733248e-08 2.264024e-08 2.012678e-07 1.195103e-07
       -291 2.143923e-08 2.139222e-08 2.015727e-07 1.118884e-07
       -290 1.359250e-08 1.482090e-08 2.031396e-07 1.170166e-07
       -289 1.443433e-08 1.818205e-08 1.995417e-07 1.273196e-07
       -288 1.407360e-08 1.684126e-08 1.815844e-07 1.248478e-07
       -287 9.891097e-09 1.133492e-08 1.704843e-07 1.096033e-07
       -286 1.350042e-08 1.518921e-08 1.793362e-07 1.124506e-07
       -285 2.010126e-08 1.515346e-08 2.072297e-07 1.376177e-07
       -284 2.431263e-08 1.289098e-08 2.170241e-07 1.446424e-07
       -283 3.199282e-08 2.393459e-08 2.087435e-07 1.313426e-07
       -282 3.134595e-08 2.721942e-08 2.048370e-07 1.183198e-07
       -281 1.909034e-08 1.529318e-08 2.146258e-07 1.280999e-07
       -280 1.535592e-08 1.445360e-08 2.212625e-07 1.453809e-07
       -279 1.660153e-08 1.750284e-08 1.954950e-07 1.370945e-07
       -278 1.258923e-08 1.160424e-08 1.727659e-07 1.132823e-07
       -277 1.368752e-08 1.439554e-08 1.803079e-07 1.157852e-07
       -276 1.799757e-08 1.886218e-08 2.160359e-07 1.507419e-07
       -275 2.389492e-08 1.838272e-08 2.238553e-07 1.569130e-07
       -274 3.781975e-08 2.923235e-08 2.043206e-07 1.323083e-07
       -273 3.915448e-08 3.105211e-08 1.953384e-07 1.144804e-07
       -272 2.415474e-08 1.649843e-08 2.153936e-07 1.354036e-07
       -271 1.995016e-08 1.652038e-08 2.281361e-07 1.596346e-07
       -270 2.058484e-08 1.868789e-08 1.951011e-07 1.412766e-07
       -269 1.520833e-08 1.193062e-08 1.677940e-07 1.109593e-07
       -268 1.481459e-08 1.788739e-08 1.857072e-07 1.286427e-07
       -267 1.870740e-08 2.416356e-08 2.303067e-07 1.714573e-07
       -266 3.317297e-08 2.809758e-08 2.213001e-07 1.584999e-07
       -265 5.050693e-08 3.787632e-08 1.842321e-07 1.152959e-07
       -264 4.189216e-08 2.984726e-08 1.804770e-07 1.077396e-07
       -263 2.716673e-08 1.780962e-08 2.227755e-07 1.520661e-07
       -262 2.840752e-08 2.184569e-08 2.212770e-07 1.622769e-07
       -261 2.474910e-08 1.911132e-08 1.717936e-07 1.217878e-07
       -260 1.754950e-08 1.718496e-08 1.568236e-07 1.083796e-07
       -259 1.917441e-08 2.667605e-08 2.080192e-07 1.607150e-07
       -258 3.271074e-08 3.453604e-08 2.362724e-07 1.785460e-07
       -257 5.559136e-08 4.372092e-08 1.891292e-07 1.285643e-07
       -256 5.675642e-08 4.021423e-08 1.562335e-07 9.488186e-08
       -255 3.851401e-08 2.427061e-08 1.955421e-07 1.315759e-07
       -254 3.633503e-08 2.356327e-08 2.268556e-07 1.639510e-07
       -253 3.551578e-08 2.574423e-08 1.832195e-07 1.296278e-07
       -252 2.389595e-08 2.239082e-08 1.489132e-07 1.008226e-07
       -251 2.309965e-08 3.096336e-08 1.833907e-07 1.423128e-07
       -250 3.916980e-08 4.346691e-08 2.252951e-07 1.724309e-07
       -249 6.247399e-08 5.165445e-08 1.855612e-07 1.295311e-07
       -248 6.553178e-08 4.624581e-08 1.421901e-07 9.020133e-08
       -247 4.797500e-08 2.939516e-08 1.707270e-07 1.157153e-07
       -246 4.581390e-08 2.701914e-08 2.075056e-07 1.500720e-07
       -245 4.634420e-08 3.176951e-08 1.789936e-07 1.248388e-07
       -244 3.227234e-08 2.973530e-08 1.499264e-07 9.936884e-08
       -243 3.237747e-08 3.996396e-08 1.720752e-07 1.315291e-07
       -242 5.295243e-08 5.574408e-08 2.034057e-07 1.528387e-07
       -241 7.001864e-08 5.897438e-08 1.702463e-07 1.176274e-07
       -240 6.550054e-08 4.650721e-08 1.368155e-07 8.679292e-08
       -239 5.361229e-08 3.152427e-08 1.599633e-07 1.069555e-07
       -238 5.621988e-08 3.098973e-08 1.810482e-07 1.312485e-07
       -237 5.225534e-08 3.565137e-08 1.608909e-07 1.090158e-07
       -236 4.151552e-08 3.742525e-08 1.456698e-07 9.506003e-08
       -235 5.466033e-08 5.402226e-08 1.635392e-07 1.179889e-07
       -234 7.342260e-08 6.958584e-08 1.745977e-07 1.214372e-07
       -233 7.014500e-08 6.193164e-08 1.407616e-07 9.326260e-08
       -232 5.933443e-08 4.198450e-08 1.239068e-07 7.577606e-08
       -231 6.056469e-08 3.273346e-08 1.458482e-07 1.001985e-07
       -230 6.178524e-08 3.656497e-08 1.532615e-07 1.112143e-07
       -229 5.370055e-08 4.135731e-08 1.412474e-07 8.994326e-08
       -228 6.387913e-08 5.084776e-08 1.345152e-07 8.726963e-08
       -227 8.522372e-08 7.156311e-08 1.507583e-07 9.833649e-08
       -226 7.769793e-08 7.547122e-08 1.441347e-07 9.255697e-08
       -225 6.030731e-08 5.368146e-08 1.133111e-07 6.957212e-08
       -224 6.195233e-08 3.730904e-08 1.106881e-07 7.147688e-08
       -223 6.328850e-08 3.676601e-08 1.235873e-07 9.367332e-08
       -222 6.069562e-08 4.393506e-08 1.288230e-07 8.487804e-08
       -221 8.096777e-08 5.509003e-08 1.192138e-07 7.432590e-08
       -220 1.014304e-07 7.123137e-08 1.156904e-07 7.310702e-08
       -219 8.170991e-08 7.740390e-08 1.241089e-07 7.566469e-08
       -218 5.893255e-08 6.169943e-08 1.070518e-07 6.426276e-08
       -217 6.335394e-08 4.293603e-08 9.558025e-08 5.980264e-08
       -216 6.227371e-08 3.752101e-08 9.661469e-08 7.489620e-08
