# Radial light profiles 

# radial and cumulative light profiles as a function of the distance
# from the centre of the psf. The first bin runs from r=0 to r=1 (centre=0.5), etc.

#d [pixels] radial_profile cumulative_profile
 245.500000   4.245444e-08       8.942554e-02
 246.500000   4.339007e-08       8.942559e-02
 247.500000   4.369965e-08       8.942563e-02
 248.500000   4.347165e-08       8.942567e-02
 249.500000   4.085462e-08       8.942572e-02
 250.500000   3.726373e-08       8.942575e-02
 251.500000   3.619444e-08       8.942579e-02
 252.500000   3.511210e-08       8.942582e-02
 253.500000   3.544963e-08       8.942586e-02
 254.500000   3.652009e-08       8.942590e-02
 255.500000   3.695666e-08       8.942593e-02
 256.500000   3.826470e-08       8.942597e-02
 257.500000   3.657892e-08       8.942601e-02
 258.500000   3.244166e-08       8.942604e-02
 259.500000   2.997463e-08       8.942607e-02
 260.500000   2.905204e-08       8.942610e-02
 261.500000   2.937654e-08       8.942613e-02
 262.500000   3.025380e-08       8.942616e-02
 263.500000   3.084067e-08       8.942619e-02
 264.500000   3.256540e-08       8.942622e-02
 265.500000   3.390290e-08       8.942626e-02
 266.500000   3.033913e-08       8.942629e-02
 267.500000   2.589258e-08       8.942631e-02
 268.500000   2.463481e-08       8.942634e-02
 269.500000   2.413372e-08       8.942636e-02
 270.500000   2.506735e-08       8.942639e-02
 271.500000   2.585812e-08       8.942641e-02
 272.500000   2.644015e-08       8.942644e-02
 273.500000   2.934706e-08       8.942647e-02
 274.500000   2.979262e-08       8.942650e-02
 275.500000   2.528144e-08       8.942652e-02
 276.500000   2.142212e-08       8.942654e-02
 277.500000   2.062435e-08       8.942657e-02
 278.500000   2.079757e-08       8.942659e-02
 279.500000   2.152112e-08       8.942661e-02
 280.500000   2.239247e-08       8.942663e-02
 281.500000   2.316042e-08       8.942665e-02
 282.500000   2.579304e-08       8.942668e-02
 283.500000   2.622095e-08       8.942671e-02
 284.500000   2.193775e-08       8.942673e-02
 285.500000   1.843327e-08       8.942675e-02
 286.500000   1.780919e-08       8.942676e-02
 287.500000   1.813206e-08       8.942678e-02
 288.500000   1.884630e-08       8.942680e-02
 289.500000   1.969896e-08       8.942682e-02
 290.500000   2.032177e-08       8.942684e-02
 291.500000   2.187970e-08       8.942686e-02
 292.500000   2.298447e-08       8.942689e-02
 293.500000   2.020626e-08       8.942691e-02
 294.500000   1.668864e-08       8.942692e-02
 295.500000   1.580913e-08       8.942694e-02
 296.500000   1.610170e-08       8.942695e-02
 297.500000   1.681116e-08       8.942697e-02
 298.500000   1.745831e-08       8.942699e-02
 299.500000   1.795659e-08       8.942701e-02
 300.500000   1.850639e-08       8.942702e-02
 301.500000   1.953233e-08       8.942704e-02
 302.500000   1.901258e-08       8.942706e-02
 303.500000   1.617863e-08       8.942708e-02
 304.500000   1.456546e-08       8.942709e-02
 305.500000   1.463314e-08       8.942711e-02
 306.500000   1.505753e-08       8.942712e-02
 307.500000   1.559873e-08       8.942714e-02
 308.500000   1.586060e-08       8.942716e-02
 309.500000   1.617999e-08       8.942717e-02
 310.500000   1.649024e-08       8.942719e-02
 311.500000   1.688021e-08       8.942720e-02
 312.500000   1.599229e-08       8.942722e-02
 313.500000   1.422329e-08       8.942724e-02
 314.500000   1.351419e-08       8.942725e-02
 315.500000   1.359783e-08       8.942726e-02
 316.500000   1.401186e-08       8.942728e-02
 317.500000   1.412715e-08       8.942729e-02
 318.500000   1.436464e-08       8.942730e-02
 319.500000   1.450347e-08       8.942732e-02
 320.500000   1.453533e-08       8.942733e-02
 321.500000   1.480646e-08       8.942735e-02
 322.500000   1.392349e-08       8.942736e-02
 323.500000   1.305869e-08       8.942738e-02
 324.500000   1.253338e-08       8.942739e-02
 325.500000   1.245299e-08       8.942740e-02
 326.500000   1.301706e-08       8.942741e-02
 327.500000   1.270652e-08       8.942743e-02
 328.500000   1.294904e-08       8.942744e-02
 329.500000   1.312699e-08       8.942745e-02
 330.500000   1.287068e-08       8.942747e-02
 331.500000   1.305042e-08       8.942748e-02
 332.500000   1.246355e-08       8.942749e-02
 333.500000   1.196929e-08       8.942750e-02
 334.500000   1.167168e-08       8.942751e-02
 335.500000   1.148192e-08       8.942753e-02
 336.500000   1.168840e-08       8.942754e-02
 337.500000   1.181395e-08       8.942755e-02
 338.500000   1.175203e-08       8.942756e-02
 339.500000   1.162582e-08       8.942757e-02
 340.500000   1.179915e-08       8.942758e-02
 341.500000   1.130174e-08       8.942760e-02
 342.500000   1.128088e-08       8.942761e-02
 343.500000   1.123039e-08       8.942762e-02
 344.500000   1.044867e-08       8.942763e-02
 345.500000   1.092835e-08       8.942764e-02
 346.500000   1.068294e-08       8.942765e-02
 347.500000   1.051415e-08       8.942766e-02
 348.500000   1.097453e-08       8.942767e-02
 349.500000   1.040962e-08       8.942768e-02
 350.500000   1.057024e-08       8.942769e-02
 351.500000   1.046724e-08       8.942770e-02
 352.500000   9.966080e-09       8.942771e-02
 353.500000   1.015644e-08       8.942772e-02
 354.500000   1.015594e-08       8.942773e-02
 355.500000   9.760323e-09       8.942774e-02
 356.500000   9.686554e-09       8.942775e-02
 357.500000   1.002297e-08       8.942776e-02
 358.500000   9.514084e-09       8.942777e-02
 359.500000   9.711601e-09       8.942778e-02
 360.500000   9.730579e-09       8.942779e-02
 361.500000   9.066672e-09       8.942780e-02
 362.500000   9.704395e-09       8.942781e-02
 363.500000   9.211102e-09       8.942782e-02
 364.500000   8.779536e-09       8.942783e-02
 365.500000   9.437251e-09       8.942784e-02
 366.500000   9.060510e-09       8.942785e-02
 367.500000   8.743077e-09       8.942786e-02
 368.500000   8.854619e-09       8.942786e-02
 369.500000   8.955112e-09       8.942787e-02
 370.500000   8.581229e-09       8.942788e-02
 371.500000   8.691717e-09       8.942789e-02
 372.500000   8.560911e-09       8.942790e-02
 373.500000   8.110624e-09       8.942791e-02
 374.500000   8.873529e-09       8.942792e-02
 375.500000   8.325064e-09       8.942792e-02
 376.500000   7.777079e-09       8.942793e-02
 377.500000   8.489080e-09       8.942794e-02
 378.500000   8.269934e-09       8.942795e-02
 379.500000   7.856848e-09       8.942796e-02
 380.500000   7.749695e-09       8.942797e-02
 381.500000   7.961238e-09       8.942797e-02
 382.500000   7.774298e-09       8.942798e-02
 383.500000   7.778198e-09       8.942799e-02
 384.500000   7.724478e-09       8.942800e-02
 385.500000   7.184092e-09       8.942800e-02
 386.500000   7.910593e-09       8.942801e-02
 387.500000   7.747037e-09       8.942802e-02
 388.500000   6.934859e-09       8.942803e-02
 389.500000   7.291610e-09       8.942803e-02
 390.500000   7.525523e-09       8.942804e-02
 391.500000   7.238488e-09       8.942805e-02
 392.500000   6.675051e-09       8.942805e-02
 393.500000   7.007369e-09       8.942806e-02
 394.500000   7.097749e-09       8.942807e-02
 395.500000   6.900778e-09       8.942808e-02
 396.500000   7.021360e-09       8.942808e-02
 397.500000   6.337832e-09       8.942809e-02
 398.500000   6.715757e-09       8.942810e-02
 399.500000   7.156770e-09       8.942810e-02
 400.500000   6.531447e-09       8.942811e-02
 401.500000   6.167212e-09       8.942812e-02
 402.500000   6.401049e-09       8.942812e-02
 403.500000   6.893536e-09       8.942813e-02
 404.500000   6.216448e-09       8.942814e-02
 405.500000   5.827218e-09       8.942814e-02
 406.500000   6.131434e-09       8.942815e-02
 407.500000   6.195135e-09       8.942815e-02
 408.500000   6.384741e-09       8.942816e-02
 409.500000   5.869174e-09       8.942817e-02
 410.500000   5.603263e-09       8.942817e-02
 411.500000   5.880416e-09       8.942818e-02
 412.500000   6.269460e-09       8.942818e-02
 413.500000   5.976287e-09       8.942819e-02
 414.500000   5.178564e-09       8.942819e-02
 415.500000   5.664502e-09       8.942820e-02
 416.500000   5.904134e-09       8.942821e-02
 417.500000   5.626600e-09       8.942821e-02
 418.500000   5.229328e-09       8.942822e-02
 419.500000   4.966472e-09       8.942822e-02
 420.500000   5.544040e-09       8.942823e-02
 421.500000   5.474706e-09       8.942823e-02
 422.500000   5.269892e-09       8.942824e-02
 423.500000   4.976902e-09       8.942824e-02
 424.500000   4.808406e-09       8.942825e-02
 425.500000   5.470926e-09       8.942825e-02
 426.500000   5.311423e-09       8.942826e-02
 427.500000   4.779759e-09       8.942826e-02
 428.500000   4.624661e-09       8.942827e-02
 429.500000   4.908294e-09       8.942827e-02
 430.500000   5.077568e-09       8.942828e-02
 431.500000   4.709579e-09       8.942828e-02
 432.500000   4.437628e-09       8.942829e-02
 433.500000   4.328368e-09       8.942829e-02
 434.500000   4.775954e-09       8.942830e-02
 435.500000   4.746873e-09       8.942830e-02
 436.500000   4.312069e-09       8.942831e-02
 437.500000   4.313307e-09       8.942831e-02
 438.500000   4.116441e-09       8.942831e-02
 439.500000   4.568168e-09       8.942832e-02
 440.500000   4.579642e-09       8.942832e-02
 441.500000   3.973373e-09       8.942833e-02
 442.500000   4.056533e-09       8.942833e-02
 443.500000   4.151305e-09       8.942834e-02
 444.500000   4.237419e-09       8.942834e-02
 445.500000   4.059088e-09       8.942834e-02
 446.500000   3.735162e-09       8.942835e-02
 447.500000   3.680434e-09       8.942835e-02
 448.500000   3.943048e-09       8.942835e-02
 449.500000   4.073699e-09       8.942836e-02
 450.500000   3.663867e-09       8.942836e-02
 451.500000   3.646382e-09       8.942837e-02
 452.500000   3.540501e-09       8.942837e-02
 453.500000   3.607152e-09       8.942837e-02
 454.500000   3.957470e-09       8.942838e-02
 455.500000   3.496476e-09       8.942838e-02
 456.500000   3.328203e-09       8.942838e-02
 457.500000   3.504109e-09       8.942839e-02
 458.500000   3.478843e-09       8.942839e-02
 459.500000   3.437064e-09       8.942839e-02
 460.500000   3.279080e-09       8.942840e-02
 461.500000   3.115562e-09       8.942840e-02
 462.500000   3.119123e-09       8.942840e-02
 463.500000   3.438125e-09       8.942841e-02
 464.500000   3.250266e-09       8.942841e-02
 465.500000   2.959437e-09       8.942841e-02
 466.500000   3.116856e-09       8.942842e-02
 467.500000   2.913758e-09       8.942842e-02
 468.500000   3.000312e-09       8.942842e-02
 469.500000   3.130244e-09       8.942843e-02
 470.500000   2.869170e-09       8.942843e-02
 471.500000   2.823930e-09       8.942843e-02
 472.500000   2.929330e-09       8.942843e-02
 473.500000   2.919248e-09       8.942844e-02
 474.500000   2.736921e-09       8.942844e-02
 475.500000   2.739046e-09       8.942844e-02
 476.500000   2.600919e-09       8.942845e-02
 477.500000   2.521162e-09       8.942845e-02
 478.500000   2.820138e-09       8.942845e-02
 479.500000   2.680997e-09       8.942845e-02
 480.500000   2.494732e-09       8.942846e-02
 481.500000   2.548687e-09       8.942846e-02
 482.500000   2.498371e-09       8.942846e-02
 483.500000   2.425265e-09       8.942846e-02
 484.500000   2.439918e-09       8.942847e-02
 485.500000   2.444461e-09       8.942847e-02
 486.500000   2.282003e-09       8.942847e-02
 487.500000   2.401894e-09       8.942847e-02
 488.500000   2.450165e-09       8.942848e-02
 489.500000   2.222075e-09       8.942848e-02
 490.500000   2.289747e-09       8.942848e-02
 491.500000   2.227649e-09       8.942848e-02
 492.500000   2.082844e-09       8.942848e-02
 493.500000   2.139337e-09       8.942849e-02
 494.500000   2.225554e-09       8.942849e-02
 495.500000   2.193029e-09       8.942849e-02
 496.500000   2.054839e-09       8.942849e-02
 497.500000   2.104972e-09       8.942850e-02
 498.500000   2.044974e-09       8.942850e-02
 499.500000   1.942517e-09       8.942850e-02
 500.500000   2.004207e-09       8.942850e-02
 501.500000   1.932035e-09       8.942850e-02
 502.500000   1.901974e-09       8.942850e-02
 503.500000   2.013037e-09       8.942851e-02
 504.500000   1.999768e-09       8.942851e-02
 505.500000   1.827609e-09       8.942851e-02
 506.500000   1.846286e-09       8.942851e-02
 507.500000   1.873922e-09       8.942851e-02
 508.500000   1.684244e-09       8.942852e-02
 509.500000   1.702652e-09       8.942852e-02
 510.500000   1.796208e-09       8.942852e-02
 511.500000   1.831234e-09       8.942852e-02
 512.500000   1.817461e-09       8.942852e-02
 513.500000   1.698388e-09       8.942853e-02
 514.500000   1.694721e-09       8.942853e-02
 515.500000   1.644991e-09       8.942853e-02
 516.500000   1.591969e-09       8.942853e-02
 517.500000   1.580305e-09       8.942853e-02
 518.500000   1.504320e-09       8.942853e-02
 519.500000   1.635995e-09       8.942853e-02
 520.500000   1.755330e-09       8.942854e-02
 521.500000   1.608482e-09       8.942854e-02
 522.500000   1.502197e-09       8.942854e-02
 523.500000   1.552432e-09       8.942854e-02
 524.500000   1.471611e-09       8.942854e-02
 525.500000   1.348765e-09       8.942854e-02
 526.500000   1.387424e-09       8.942855e-02
 527.500000   1.453525e-09       8.942855e-02
 528.500000   1.580241e-09       8.942855e-02
 529.500000   1.575553e-09       8.942855e-02
 530.500000   1.418541e-09       8.942855e-02
 531.500000   1.435749e-09       8.942855e-02
 532.500000   1.394933e-09       8.942855e-02
 533.500000   1.282621e-09       8.942856e-02
 534.500000   1.245894e-09       8.942856e-02
 535.500000   1.242454e-09       8.942856e-02
 536.500000   1.402284e-09       8.942856e-02
 537.500000   1.523159e-09       8.942856e-02
 538.500000   1.392793e-09       8.942856e-02
 539.500000   1.275317e-09       8.942856e-02
 540.500000   1.333989e-09       8.942856e-02
 541.500000   1.271395e-09       8.942857e-02
 542.500000   1.115309e-09       8.942857e-02
 543.500000   1.107576e-09       8.942857e-02
 544.500000   1.179480e-09       8.942857e-02
 545.500000   1.366445e-09       8.942857e-02
 546.500000   1.438116e-09       8.942857e-02
 547.500000   1.249643e-09       8.942857e-02
 548.500000   1.210755e-09       8.942857e-02
 549.500000   1.248832e-09       8.942858e-02
 550.500000   1.149492e-09       8.942858e-02
 551.500000   1.046802e-09       8.942858e-02
 552.500000   1.032014e-09       8.942858e-02
 553.500000   1.112988e-09       8.942858e-02
 554.500000   1.300139e-09       8.942858e-02
 555.500000   1.360544e-09       8.942858e-02
 556.500000   1.152558e-09       8.942858e-02
 557.500000   1.104541e-09       8.942859e-02
 558.500000   1.173237e-09       8.942859e-02
 559.500000   1.058440e-09       8.942859e-02
 560.500000   9.776029e-10       8.942859e-02
 561.500000   9.640440e-10       8.942859e-02
 562.500000   1.043633e-09       8.942859e-02
 563.500000   1.235131e-09       8.942859e-02
 564.500000   1.275233e-09       8.942859e-02
 565.500000   1.120819e-09       8.942859e-02
 566.500000   1.034221e-09       8.942860e-02
 567.500000   1.104503e-09       8.942860e-02
 568.500000   1.034205e-09       8.942860e-02
 569.500000   9.253793e-10       8.942860e-02
 570.500000   9.417399e-10       8.942860e-02
 571.500000   9.803010e-10       8.942860e-02
 572.500000   1.138506e-09       8.942860e-02
 573.500000   1.220615e-09       8.942860e-02
 574.500000   1.079624e-09       8.942860e-02
 575.500000   9.813910e-10       8.942860e-02
 576.500000   1.022569e-09       8.942861e-02
 577.500000   1.007909e-09       8.942861e-02
 578.500000   8.976043e-10       8.942861e-02
 579.500000   8.944453e-10       8.942861e-02
 580.500000   9.207003e-10       8.942861e-02
 581.500000   1.029790e-09       8.942861e-02
 582.500000   1.160423e-09       8.942861e-02
 583.500000   1.063076e-09       8.942861e-02
 584.500000   9.629131e-10       8.942861e-02
 585.500000   9.605262e-10       8.942861e-02
 586.500000   9.813149e-10       8.942862e-02
 587.500000   9.237276e-10       8.942862e-02
 588.500000   8.476005e-10       8.942862e-02
 589.500000   9.009262e-10       8.942862e-02
 590.500000   9.450360e-10       8.942862e-02
 591.500000   1.054098e-09       8.942862e-02
 592.500000   1.087975e-09       8.942862e-02
 593.500000   9.441471e-10       8.942862e-02
 594.500000   9.115206e-10       8.942862e-02
 595.500000   9.339364e-10       8.942862e-02
 596.500000   9.080304e-10       8.942862e-02
 597.500000   8.489665e-10       8.942863e-02
 598.500000   8.448663e-10       8.942863e-02
