# Cuts through the PSF

# Note that for the two diagonal cuts, the positions have to be
# computed as x*sqrt(2).

#x [pixels]     psf(x,0)     psf(0,x)     psf(x,x)    psf(x,-x)
        -45 1.197850e-06 1.169744e-06 7.553038e-06 3.639241e-06
        -44 8.448637e-07 9.783745e-07 2.776803e-06 2.544339e-06
        -43 3.950667e-06 2.457503e-06 7.959671e-07 5.946972e-06
        -42 3.696222e-06 2.319002e-06 6.756497e-06 4.696124e-06
        -41 3.063944e-06 1.276921e-06 1.175921e-05 3.511400e-06
        -40 2.083932e-06 1.249704e-06 1.918577e-05 6.527657e-06
        -39 3.390014e-06 1.521249e-06 3.880001e-05 3.639668e-06
        -38 5.890941e-06 1.988792e-06 2.876015e-05 5.948134e-06
        -37 3.011360e-06 1.049115e-06 3.578009e-05 4.062438e-06
        -36 3.332085e-06 4.921356e-06 1.561661e-05 3.994584e-06
        -35 1.729176e-06 3.778649e-06 1.987932e-05 4.013691e-06
        -34 1.985871e-06 3.908021e-06 1.323019e-05 2.869081e-06
        -33 2.127003e-06 2.125265e-06 1.050453e-05 5.080738e-06
        -32 3.059593e-06 1.449828e-06 1.251659e-05 1.773000e-06
        -31 2.058656e-06 3.268563e-06 1.122812e-05 2.911567e-06
        -30 2.362378e-06 2.175746e-06 2.541490e-05 1.796418e-06
        -29 3.052545e-06 2.695286e-06 1.216223e-05 3.757557e-06
        -28 1.366819e-06 5.300209e-06 2.690174e-05 6.053762e-06
        -27 1.286467e-06 2.787949e-06 4.226458e-06 2.175009e-06
        -26 2.889320e-06 6.646425e-06 1.496432e-05 7.031747e-06
        -25 3.103011e-06 8.089296e-06 1.477685e-05 2.748228e-06
        -24 7.335866e-06 7.794699e-06 5.447229e-05 1.116134e-05
        -23 4.356590e-06 7.887611e-06 5.837097e-05 1.475710e-05
        -22 4.771774e-06 6.355950e-06 8.945080e-05 1.136815e-05
        -21 9.178622e-06 1.292457e-05 1.260047e-04 1.180828e-05
        -20 7.538212e-06 1.198993e-05 9.069513e-05 1.487443e-05
        -19 8.035546e-06 1.460403e-05 7.524638e-05 3.924698e-05
        -18 1.267505e-05 2.424208e-05 6.622410e-05 2.754435e-05
        -17 2.213374e-05 3.308782e-05 5.690343e-06 3.422136e-05
        -16 1.930674e-05 3.153746e-05 9.532205e-06 4.874652e-05
        -15 1.895180e-05 3.370805e-05 2.468671e-05 4.377670e-05
        -14 5.844019e-05 5.348178e-05 1.779639e-04 1.028627e-04
        -13 1.054933e-04 1.029864e-04 1.259433e-04 2.716570e-05
        -12 8.648654e-05 7.075912e-05 2.817143e-04 1.038557e-04
        -11 5.342164e-05 5.422384e-05 2.477487e-04 7.192306e-05
        -10 1.393443e-04 2.580168e-04 2.118452e-04 1.313928e-04
         -9 1.116663e-04 2.017194e-04 3.996063e-04 1.882477e-04
         -8 2.803017e-04 4.690614e-04 1.682595e-04 6.128170e-05
         -7 2.574358e-04 1.790731e-04 2.430128e-04 4.278853e-04
         -6 9.282805e-04 7.997679e-04 3.873783e-04 1.584469e-04
         -5 8.024601e-04 8.091786e-04 3.175756e-04 5.076356e-04
         -4 6.736966e-04 7.089867e-04 3.263671e-04 4.061064e-04
         -3 2.336018e-03 2.506229e-03 1.088679e-03 6.012596e-04
         -2 1.459081e-02 1.688959e-02 4.329920e-03 8.569911e-03
         -1 5.607022e-02 5.669490e-02 2.857210e-02 2.835606e-02
          0 2.073044e-01 2.073044e-01 2.073044e-01 2.073044e-01
          1 5.577491e-02 5.495838e-02 2.388296e-02 2.313324e-02
          2 1.984243e-02 1.630088e-02 8.253669e-03 4.896540e-03
          3 2.912925e-03 2.881017e-03 1.269161e-03 4.048714e-04
          4 8.714941e-04 1.212410e-03 5.731839e-04 3.659753e-04
          5 3.557267e-04 4.901227e-04 1.241016e-04 6.428336e-04
          6 6.936992e-04 1.085999e-03 3.909529e-04 2.140949e-04
          7 1.934304e-04 2.051535e-04 1.291452e-04 3.456159e-04
          8 1.832327e-04 1.104350e-04 2.782102e-04 6.479470e-05
          9 1.085420e-04 6.581932e-05 2.888303e-04 9.832130e-05
         10 6.226446e-05 4.341216e-05 2.961830e-04 1.065547e-04
         11 7.208448e-05 6.859363e-05 3.607686e-04 1.152530e-04
         12 1.883624e-04 1.918114e-04 2.323209e-04 6.808363e-05
         13 1.211693e-04 1.209617e-04 1.812779e-04 5.282098e-05
         14 5.875612e-05 7.939900e-05 5.250957e-05 1.178813e-04
         15 3.020122e-05 2.409748e-05 7.300186e-05 4.654572e-05
         16 2.953455e-05 1.995683e-05 8.643879e-06 2.673988e-05
         17 7.986823e-05 2.391850e-05 1.894722e-05 3.015650e-05
         18 3.593341e-05 2.478448e-05 4.238294e-05 2.924875e-05
         19 3.482806e-05 2.747512e-05 1.144786e-04 3.299272e-05
         20 2.584204e-05 2.495550e-05 5.623390e-05 3.117011e-05
         21 2.020381e-05 1.207443e-05 1.469781e-04 9.238252e-06
         22 6.486572e-06 4.968582e-06 5.318238e-05 2.316090e-05
         23 2.166425e-05 4.767748e-06 7.991791e-05 8.131902e-06
         24 1.511028e-05 3.800350e-06 2.926693e-05 1.577709e-05
         25 1.715399e-05 3.230741e-06 2.637804e-05 4.095254e-06
         26 6.767177e-06 3.091129e-06 7.036680e-06 4.076768e-06
         27 8.643109e-06 4.559266e-06 7.480686e-06 5.476384e-06
         28 1.209392e-05 7.906914e-06 1.934907e-05 2.141346e-06
         29 7.955308e-06 5.884267e-06 2.107142e-05 3.276530e-06
         30 5.524842e-06 6.859550e-06 2.538293e-05 1.991164e-06
         31 3.894442e-06 1.539471e-06 1.389781e-05 2.358284e-06
         32 3.676636e-06 1.448258e-06 1.691992e-05 2.160471e-06
         33 3.696122e-06 2.763583e-06 7.483108e-06 3.452749e-06
         34 5.492786e-06 3.793864e-06 1.535190e-05 3.280259e-06
         35 4.416495e-06 3.632188e-06 2.312685e-05 4.289141e-06
         36 4.016351e-06 1.244197e-06 2.269700e-05 3.120896e-06
         37 1.010313e-06 7.531362e-07 3.201561e-05 3.557550e-06
         38 1.228421e-06 2.109351e-06 3.603629e-05 4.575761e-06
         39 1.504515e-06 4.781376e-06 3.035175e-05 4.086224e-06
         40 3.318997e-06 5.096608e-06 1.632136e-05 2.722905e-06
         41 1.100940e-06 1.844612e-06 1.469795e-05 3.871626e-06
         42 5.755476e-07 1.275761e-06 1.962991e-06 5.570823e-06
         43 4.910099e-07 5.908134e-07 1.035363e-06 3.815107e-06
         44 1.051878e-06 1.723417e-06 3.605521e-06 3.158218e-06
         45 8.154343e-07 2.446921e-06 1.127261e-05 3.802120e-06
         46 1.236737e-06 2.498888e-06 1.292159e-05 3.083434e-06
         47 1.907453e-06 1.870751e-06 2.362949e-05 4.228182e-06
         48 9.542331e-07 1.789748e-06 2.066777e-05 2.733100e-06
         49 1.185816e-06 9.602129e-07 1.930491e-05 2.259522e-06
         50 1.014884e-06 7.780463e-07 1.224189e-05 1.847343e-06
         51 1.314620e-06 1.025748e-06 7.723572e-06 1.458797e-06
         52 1.058509e-06 7.388625e-07 1.759139e-06 2.445740e-06
         53 7.610107e-07 1.222409e-06 6.868235e-07 6.550148e-07
         54 4.625646e-07 6.269562e-07 1.285240e-06 7.300198e-07
         55 2.830392e-07 6.613209e-07 2.041970e-06 7.273076e-07
         56 3.802576e-07 1.274527e-06 4.779190e-06 1.176693e-06
         57 4.183092e-07 1.235507e-06 4.057221e-06 4.224916e-07
         58 6.091577e-07 3.960189e-07 4.173961e-06 2.819195e-07
         59 5.695470e-07 1.832598e-07 2.510706e-06 5.009738e-07
         60 4.315368e-07 4.805685e-07 2.269057e-06 2.148237e-07
         61 2.590943e-07 4.477673e-07 9.405811e-07 1.702687e-07
         62 1.510215e-07 6.974435e-07 7.499293e-07 2.592109e-07
         63 1.349620e-07 2.734983e-07 1.487895e-06 2.045017e-07
         64 2.985692e-07 2.155249e-07 1.789666e-06 2.013840e-07
         65 2.146853e-07 2.075902e-07 3.425617e-06 2.044367e-07
         66 9.596749e-08 1.298022e-07 2.323418e-06 3.427817e-07
         67 1.019422e-07 1.826246e-07 2.083850e-06 4.626647e-07
         68 1.885548e-07 2.488540e-07 6.900467e-07 3.269001e-07
         69 1.907997e-07 1.003450e-07 6.218190e-07 6.167417e-07
         70 6.574825e-08 9.829064e-08 2.375752e-07 4.301419e-07
         71 4.756729e-08 2.535968e-07 5.392235e-07 5.535915e-07
         72 6.850829e-08 2.059598e-07 7.514273e-07 3.521147e-07
         73 9.389370e-08 2.116576e-07 1.357701e-06 3.001661e-07
         74 1.121016e-07 1.899517e-07 1.615035e-06 5.496992e-07
         75 3.259027e-07 2.639997e-07 1.371363e-06 2.082642e-07
         76 1.144604e-07 1.711756e-07 1.520936e-06 3.942250e-07
         77 5.192483e-08 1.411813e-07 9.188262e-07 2.791556e-07
         78 1.582118e-07 1.135711e-07 1.153664e-06 3.747809e-07
         79 3.400503e-07 1.124747e-07 1.000212e-06 4.630236e-07
         80 4.022110e-07 3.070745e-08 1.113764e-06 1.567035e-07
         81 1.493284e-07 5.618960e-08 1.094567e-06 2.229957e-07
         82 8.770588e-08 1.584119e-07 1.159764e-06 8.343535e-08
         83 1.298083e-07 1.665000e-07 6.235618e-07 2.746953e-07
         84 2.671000e-07 1.127681e-07 5.121864e-07 2.980477e-08
         85 9.127845e-08 1.973676e-08 6.677057e-08 4.677824e-08
         86 9.617521e-08 1.286265e-08 7.870569e-08 2.847220e-08
