1.0 242.5281114249394
2.0 242.81757012728988
3.0 241.7550953832166
4.0 240.45053363668507
5.0 235.78052757526265
6.0 231.92704983415274
7.0 227.72674192231278
8.0 227.13822489771349
9.0 223.8457670540645
10.0 213.9136489341999
11.0 207.03912458748653
12.0 204.37966011310445
13.0 197.7992822055159
14.0 188.72972383170293
15.0 179.20277865179654
16.0 163.31586574685986
17.0 140.47481339553306
18.0 112.04288140658674
19.0 92.99341425402412
20.0 79.00980495584422
21.0 68.29151456109409
22.0 66.33570506654937
23.0 66.2439851432011
24.0 59.59835249802162
25.0 59.835762155467066
26.0 56.17140309563999
27.0 48.23598421031031
28.0 46.78474649889716
29.0 42.97951198446339
30.0 37.833593105447704
31.0 35.1838928091115
32.0 30.804662737353095
33.0 27.30681718628982
34.0 24.6584718638453
35.0 20.877595309553474
36.0 18.012253794176825
37.0 16.392324118778625
38.0 14.655812559456662
39.0 13.380440843516382
40.0 12.19448002453508
41.0 11.202825184526114
42.0 10.255548871796707
43.0 9.57626380591557
44.0 9.006392034991034
45.0 8.452261661661082
46.0 8.125069503126474
47.0 7.8329075944834745
48.0 7.583000051564183
49.0 7.438071777080667
50.0 7.273525024282521
51.0 7.187480548332477
52.0 7.117170136550377
53.0 7.146477008688039
54.0 7.064043176585231
55.0 7.026380999334927
56.0 7.085011975518588
57.0 7.032268918793777
58.0 7.048826546504579
59.0 6.999453281534129
60.0 6.94583692221806
61.0 6.87315505126427
62.0 6.828663760218127
63.0 6.776940181337554
64.0 6.766494833189865
65.0 6.689841681513293
66.0 6.6512683835522886
67.0 6.629919644059806
68.0 6.594912101482523
69.0 6.550675605905467
70.0 6.465193929343388
71.0 6.418676327014792
72.0 6.371994380293222
73.0 6.295113431996312
74.0 6.28554576018761
75.0 6.3963209185107
76.0 6.583653811750741
77.0 6.7872321359042465
78.0 7.112126531272099
79.0 7.559715895817198
80.0 7.956783113808467
81.0 8.182155740672144
82.0 8.321969689994022
83.0 8.359677791595459
84.0 8.31753004008326
85.0 8.216628535040494
86.0 8.080130215348868
87.0 7.940371595580002
88.0 7.850880080255969
89.0 7.71557355749196
90.0 7.599797906546757
91.0 7.5147527497390225
92.0 7.5224457938095615
93.0 7.501706945485082
94.0 7.570470875707166
95.0 7.6232463573587355
96.0 7.669407811658136
97.0 7.702492006893816
98.0 7.759246415105359
99.0 7.76153617069639
100.0 7.759657366522427
101.0 7.770534679807466
102.0 7.674188613891602
103.0 7.5762438445255675
104.0 7.476314215824522
105.0 7.389807240716342
106.0 7.304940075709902
107.0 7.172946732619713
108.0 7.097888814991918
109.0 7.054502059673441
110.0 7.00688439402087
111.0 6.975060906903497
112.0 6.916446833774962
113.0 6.840451536507442
114.0 6.798323401089372
115.0 6.688278691522006
116.0 6.6102991926259005
117.0 6.507163327315758
118.0 6.448632059426143
119.0 6.379505700078504
120.0 6.29633249085525
121.0 6.262472004726015
122.0 6.2089345372956375
123.0 6.177809337089801
124.0 6.153394633326037
125.0 6.170156363783212
126.0 6.179291544289424
127.0 6.116091415799898
128.0 6.105601886223102
129.0 6.046302680311532
130.0 6.009885804406528
