1.0 0.4196966063035162
2.0 0.5362764140100855
3.0 0.7606443637295773
4.0 0.5888546783673135
5.0 0.6482368331206473
6.0 0.6312303041156969
7.0 0.5810120325339468
8.0 0.5869771038231096
9.0 0.5229819981675399
10.0 0.49736989171881424
11.0 0.4823420110501741
12.0 0.5316331637533087
13.0 0.5262687504291534
14.0 0.548099337439788
15.0 0.49591502076701116
16.0 0.478551950893904
17.0 0.47316581638235794
18.0 0.4802128876510419
19.0 0.583736306742618
20.0 0.5702479324842754
21.0 0.5183005160407016
22.0 0.48628679231593486
23.0 0.48200464562365886
24.0 0.43746018096020345
25.0 0.44120005243702937
26.0 0.4329093098640442
27.0 0.4435331460676695
28.0 0.445836161312304
29.0 0.48936961199107926
30.0 0.5127168438936535
31.0 0.5157078316337184
32.0 0.5160148206510042
33.0 0.5137937806154552
34.0 0.5219638488794628
35.0 0.5256287910436329
36.0 0.5482823456588545
37.0 0.561695607084977
38.0 0.5681156767042059
39.0 0.5756420587238512
40.0 0.5714617136277651
41.0 0.6004062436128917
42.0 0.6062366429128145
43.0 0.5822825965128446
44.0 0.6055347103821603
45.0 0.6543913232652765
46.0 0.6907609983494407
47.0 0.6869763606473019
48.0 0.6567861155459755
49.0 0.6572686872984234
50.0 0.6899176898755526
51.0 0.6835854869139822
52.0 0.6917695089390403
53.0 0.6987537773031938
54.0 0.7206592559814453
55.0 0.705676721899133
56.0 0.7423533546297174
57.0 0.7335742994358665
58.0 0.7439893954678586
59.0 0.7580166710050482
60.0 0.743066320293828
61.0 0.7467584170793232
62.0 0.7789542078971863
63.0 0.7666695494400827
64.0 0.7467003527440523
65.0 0.744328332574744
66.0 0.7723256475047061
67.0 0.7726412948809172
68.0 0.7989112609311154
69.0 0.8025775081232974
70.0 0.7803728360878793
71.0 0.7618445848163805
72.0 0.8034728577262477
73.0 0.7941581481381467
74.0 0.8066740694798922
75.0 0.7882972861591139
76.0 0.7849696843247664
77.0 0.7877679686797293
78.0 0.7959882271917242
79.0 0.7972270909108614
80.0 0.7814551372277109
81.0 0.7869717039560017
82.0 0.7933349044699418
83.0 0.8277961894085533
84.0 0.8037377439047161
85.0 0.8047162796321669
86.0 0.8139264960038034
87.0 0.8153420655350936
