# Cuts through the PSF

# Note that for the two diagonal cuts, the positions have to be
# computed as x*sqrt(2).

#x [pixels]     psf(x,0)     psf(0,x)     psf(x,x)    psf(x,-x)
        -50 1.413168e-06 6.252974e-07 3.104143e-06 3.698796e-07
        -49 1.609257e-06 7.486376e-07 3.588216e-06 3.848151e-07
        -48 2.036948e-06 9.843731e-07 3.783926e-06 4.946660e-07
        -47 2.638354e-06 1.302053e-06 3.649307e-06 6.864627e-07
        -46 3.264952e-06 1.693417e-06 3.564515e-06 9.172955e-07
        -45 3.836353e-06 2.224046e-06 4.111136e-06 1.276062e-06
        -44 4.381898e-06 2.803052e-06 5.829472e-06 1.646643e-06
        -43 4.886509e-06 3.194356e-06 9.021507e-06 2.011905e-06
        -42 4.998456e-06 3.498847e-06 1.352920e-05 2.366595e-06
        -41 4.764015e-06 3.858524e-06 1.766956e-05 2.841620e-06
        -40 4.349896e-06 3.892136e-06 1.965303e-05 3.321870e-06
        -39 3.786844e-06 3.516456e-06 1.858142e-05 3.714870e-06
        -38 3.516992e-06 3.331845e-06 1.468643e-05 4.333715e-06
        -37 3.825109e-06 3.341121e-06 1.044423e-05 5.113952e-06
        -36 4.474991e-06 3.227123e-06 8.679700e-06 5.556195e-06
        -35 5.056181e-06 3.121017e-06 1.133556e-05 6.266061e-06
        -34 5.928424e-06 3.045522e-06 1.949324e-05 6.748178e-06
        -33 6.633451e-06 2.831333e-06 2.839197e-05 6.808415e-06
        -32 6.623265e-06 2.779274e-06 3.403630e-05 6.876945e-06
        -31 6.150118e-06 3.993081e-06 3.371512e-05 6.564610e-06
        -30 5.189811e-06 5.555673e-06 2.789224e-05 6.067592e-06
        -29 4.266528e-06 6.382218e-06 2.110422e-05 5.773620e-06
        -28 3.847467e-06 6.186486e-06 1.662194e-05 5.453996e-06
        -27 3.754047e-06 5.104546e-06 1.592271e-05 4.994879e-06
        -26 3.939654e-06 3.936416e-06 1.901117e-05 4.459847e-06
        -25 3.994055e-06 3.812782e-06 2.141237e-05 4.309860e-06
        -24 3.946839e-06 4.225500e-06 2.264625e-05 5.336798e-06
        -23 3.679834e-06 5.571039e-06 1.847294e-05 6.231111e-06
        -22 3.454234e-06 8.203860e-06 1.689208e-05 6.378988e-06
        -21 5.874404e-06 1.150116e-05 3.132698e-05 8.219532e-06
        -20 8.176203e-06 1.303637e-05 5.416677e-05 1.297614e-05
        -19 9.474022e-06 1.370925e-05 8.667812e-05 1.786450e-05
        -18 1.005642e-05 1.525514e-05 1.262388e-04 1.811467e-05
        -17 1.130428e-05 1.833007e-05 1.307789e-04 2.395449e-05
        -16 1.321603e-05 2.327599e-05 1.050634e-04 3.555917e-05
        -15 1.897629e-05 3.110397e-05 6.663636e-05 4.689343e-05
        -14 3.248274e-05 4.746316e-05 2.188540e-05 5.604876e-05
        -13 3.361994e-05 5.498322e-05 2.327189e-05 7.110283e-05
        -12 5.147608e-05 6.955926e-05 1.265537e-04 8.919774e-05
        -11 1.082861e-04 1.121411e-04 2.159659e-04 7.835044e-05
        -10 1.273510e-04 1.254822e-04 2.785614e-04 1.128329e-04
         -9 1.219696e-04 1.610421e-04 2.844176e-04 1.383416e-04
         -8 1.953695e-04 3.637622e-04 3.473526e-04 2.125843e-04
         -7 3.083385e-04 6.084900e-04 3.113040e-04 1.659712e-04
         -6 3.461654e-04 3.501184e-04 3.197582e-04 4.069183e-04
         -5 8.576302e-04 6.626492e-04 5.165981e-04 4.193345e-04
         -4 1.626331e-03 1.529757e-03 3.920800e-04 6.051860e-04
         -3 2.588848e-03 2.775065e-03 1.203285e-03 5.158313e-04
         -2 1.137074e-02 1.246205e-02 2.761436e-03 6.141763e-03
         -1 5.231270e-02 5.256146e-02 2.894542e-02 4.496585e-02
          0 2.429522e-01 2.429522e-01 2.429522e-01 2.429522e-01
          1 5.663151e-02 5.209401e-02 3.750595e-02 3.084880e-02
          2 1.898697e-02 1.426991e-02 5.895756e-03 3.383735e-03
          3 3.173378e-03 3.720302e-03 8.187866e-04 4.207848e-04
          4 6.023747e-04 8.038459e-04 2.870119e-04 7.465789e-04
          5 7.282461e-04 1.215141e-03 4.615035e-04 4.935100e-04
          6 3.093408e-04 3.852764e-04 1.860735e-04 3.083549e-04
          7 1.857236e-04 9.880404e-05 4.778959e-04 1.179780e-04
          8 1.342747e-04 7.266225e-05 3.086198e-04 1.243228e-04
          9 1.667427e-04 1.486021e-04 4.340598e-04 1.629383e-04
         10 2.248898e-04 2.527788e-04 2.957863e-04 9.992307e-05
         11 1.481269e-04 1.802164e-04 1.583105e-04 1.080793e-04
         12 6.490986e-05 7.443861e-05 8.259653e-05 1.076118e-04
         13 5.670792e-05 2.654467e-05 4.350250e-05 4.846562e-05
         14 9.696059e-05 3.894659e-05 2.958520e-05 3.952466e-05
         15 7.671781e-05 4.262018e-05 7.278082e-05 4.052606e-05
         16 4.380390e-05 3.668015e-05 1.025485e-04 4.217995e-05
         17 3.455803e-05 2.599566e-05 1.278134e-04 3.304702e-05
         18 2.913165e-05 1.540900e-05 1.166786e-04 2.273832e-05
         19 2.734614e-05 9.515094e-06 7.255414e-05 2.127227e-05
         20 2.668543e-05 5.389300e-06 4.888541e-05 1.486978e-05
         21 1.863340e-05 4.747569e-06 2.480105e-05 9.761407e-06
         22 1.442124e-05 6.629818e-06 1.614727e-05 6.046062e-06
         23 1.568105e-05 9.614115e-06 1.881977e-05 5.201606e-06
         24 1.476741e-05 1.043275e-05 2.400600e-05 4.476197e-06
         25 1.033745e-05 7.882617e-06 2.481248e-05 3.951784e-06
         26 7.278121e-06 5.650815e-06 2.046257e-05 4.094725e-06
         27 7.712988e-06 4.659411e-06 1.776416e-05 4.722684e-06
         28 8.123952e-06 4.858155e-06 1.947712e-05 5.385682e-06
         29 7.092680e-06 4.453737e-06 2.421739e-05 5.592604e-06
         30 4.896464e-06 3.823778e-06 3.150634e-05 5.887356e-06
         31 3.499707e-06 4.754438e-06 3.450393e-05 5.697748e-06
         32 3.052819e-06 5.536975e-06 3.225277e-05 5.566486e-06
         33 2.873421e-06 5.391828e-06 2.565008e-05 5.817561e-06
         34 2.624329e-06 4.514770e-06 1.610680e-05 5.775952e-06
         35 2.223446e-06 3.445291e-06 1.000738e-05 5.518590e-06
         36 1.812531e-06 2.851991e-06 8.583425e-06 5.551209e-06
         37 1.890192e-06 2.970759e-06 1.109528e-05 5.188743e-06
         38 2.165447e-06 3.155031e-06 1.594671e-05 4.775840e-06
         39 2.314371e-06 2.996047e-06 1.919351e-05 4.292332e-06
         40 2.333641e-06 2.477524e-06 1.933888e-05 3.825140e-06
         41 2.382519e-06 2.054013e-06 1.673734e-05 3.376386e-06
         42 2.246943e-06 1.813606e-06 1.233118e-05 2.693100e-06
         43 1.965880e-06 1.648201e-06 7.867551e-06 2.139813e-06
         44 1.675335e-06 1.641585e-06 4.948988e-06 1.821296e-06
         45 1.499883e-06 1.597997e-06 3.663926e-06 1.509775e-06
         46 1.300157e-06 1.469657e-06 3.379677e-06 1.188512e-06
         47 1.072970e-06 1.297362e-06 3.567917e-06 9.226640e-07
         48 8.984798e-07 1.150408e-06 3.554791e-06 7.925769e-07
         49 7.811619e-07 1.042073e-06 3.254947e-06 6.495070e-07
         50 6.871493e-07 8.315972e-07 2.773284e-06 5.012998e-07
         51 5.557916e-07 6.517789e-07 2.442795e-06 4.306698e-07
         52 4.143304e-07 5.797639e-07 2.252365e-06 4.081711e-07
         53 3.319262e-07 5.211621e-07 2.098831e-06 4.123842e-07
         54 2.882098e-07 4.325354e-07 1.984499e-06 4.635054e-07
         55 2.604858e-07 3.456644e-07 1.893511e-06 5.409503e-07
         56 2.299005e-07 3.043790e-07 1.766502e-06 5.909415e-07
         57 2.009534e-07 3.049391e-07 1.591059e-06 6.111744e-07
         58 1.851380e-07 3.008603e-07 1.369384e-06 6.256266e-07
         59 1.956000e-07 3.046362e-07 1.214737e-06 6.325602e-07
         60 2.046041e-07 3.146899e-07 1.154368e-06 6.093569e-07
         61 2.142074e-07 3.218501e-07 1.212548e-06 5.587536e-07
         62 2.340728e-07 3.144359e-07 1.369295e-06 5.482451e-07
         63 2.857546e-07 2.809727e-07 1.494485e-06 5.348413e-07
         64 3.344894e-07 2.396810e-07 1.517882e-06 4.681922e-07
         65 3.424373e-07 2.066507e-07 1.376431e-06 4.105772e-07
         66 3.113815e-07 1.956078e-07 1.205638e-06 3.813899e-07
         67 2.997673e-07 1.897092e-07 1.095719e-06 3.257891e-07
         68 3.030470e-07 1.709867e-07 1.021426e-06 2.706977e-07
         69 2.943650e-07 1.430278e-07 8.924695e-07 2.301897e-07
         70 2.609645e-07 1.469279e-07 7.469072e-07 1.736841e-07
         71 1.985524e-07 1.662868e-07 7.036595e-07 1.382562e-07
         72 1.817418e-07 1.523177e-07 6.689111e-07 1.157387e-07
         73 1.798641e-07 1.271921e-07 5.750421e-07 9.388977e-08
         74 1.363251e-07 1.320632e-07 5.127233e-07 8.892500e-08
         75 1.083012e-07 1.265817e-07 5.527399e-07 8.871879e-08
         76 1.190272e-07 1.090821e-07 6.387890e-07 1.054613e-07
         77 1.104259e-07 1.078112e-07 7.082238e-07 1.185474e-07
         78 8.320269e-08 1.023429e-07 7.613515e-07 1.183326e-07
         79 1.123770e-07 8.695050e-08 7.710356e-07 1.420395e-07
         80 1.155285e-07 8.316782e-08 7.088489e-07 1.614923e-07
         81 7.403654e-08 8.372352e-08 6.557516e-07 1.378212e-07
         82 9.912031e-08 7.645563e-08 6.930674e-07 1.554055e-07
         83 9.939835e-08 6.814553e-08 7.795909e-07 1.745356e-07
         84 6.888823e-08 6.588743e-08 7.919126e-07 1.374616e-07
         85 9.057741e-08 7.094533e-08 8.428559e-07 1.389191e-07
         86 7.724325e-08 5.231741e-08 9.897972e-07 1.117856e-07
