# Cuts through the PSF

# Note that for the two diagonal cuts, the positions have to be
# computed as x*sqrt(2).

#x [pixels]     psf(x,0)     psf(0,x)     psf(x,x)    psf(x,-x)
        -38 3.747081e-06 3.110054e-06 1.689467e-05 3.933991e-06
        -37 4.362537e-06 2.968464e-06 1.211305e-05 4.733112e-06
        -36 4.659152e-06 2.782794e-06 1.000142e-05 5.080831e-06
        -35 5.070780e-06 2.826803e-06 1.246458e-05 5.670652e-06
        -34 5.305278e-06 2.780092e-06 2.163315e-05 6.075414e-06
        -33 4.910311e-06 2.953378e-06 3.138728e-05 6.232128e-06
        -32 4.814060e-06 4.055747e-06 3.752347e-05 6.196462e-06
        -31 5.539368e-06 5.435216e-06 3.813599e-05 5.726663e-06
        -30 5.739303e-06 6.054041e-06 3.212199e-05 5.503515e-06
        -29 5.078783e-06 5.795677e-06 2.497091e-05 5.242922e-06
        -28 5.039542e-06 4.821643e-06 2.017331e-05 4.953167e-06
        -27 4.905871e-06 4.071846e-06 1.756102e-05 4.188002e-06
        -26 5.094643e-06 3.823257e-06 1.941295e-05 4.042104e-06
        -25 4.571987e-06 4.511796e-06 2.315830e-05 4.283469e-06
        -24 2.779673e-06 6.171970e-06 2.395075e-05 5.559842e-06
        -23 2.265683e-06 8.545316e-06 2.072180e-05 6.485058e-06
        -22 3.617270e-06 9.467239e-06 1.832846e-05 6.444969e-06
        -21 5.896987e-06 9.186338e-06 2.922330e-05 7.859114e-06
        -20 5.707406e-06 8.002173e-06 5.278573e-05 1.136485e-05
        -19 5.288790e-06 7.911235e-06 9.031314e-05 1.410010e-05
        -18 9.682019e-06 1.461861e-05 1.285657e-04 1.447606e-05
        -17 1.494597e-05 2.242605e-05 1.314288e-04 2.040054e-05
        -16 1.761720e-05 3.074970e-05 1.101992e-04 3.215215e-05
        -15 2.268009e-05 4.358181e-05 7.213653e-05 3.941596e-05
        -14 2.569073e-05 4.550421e-05 2.207994e-05 4.226676e-05
        -13 3.138932e-05 4.999406e-05 2.600877e-05 5.777891e-05
        -12 9.800864e-05 9.895527e-05 1.192547e-04 8.773168e-05
        -11 1.578073e-04 1.258197e-04 2.326278e-04 7.953576e-05
        -10 9.592900e-05 1.163825e-04 3.137068e-04 8.863585e-05
         -9 1.152956e-04 2.183229e-04 4.164466e-04 1.061525e-04
         -8 1.559830e-04 3.688628e-04 3.827708e-04 1.528399e-04
         -7 2.056593e-04 3.469086e-04 2.903223e-04 1.997770e-04
         -6 8.183073e-04 7.080945e-04 4.064914e-04 2.922845e-04
         -5 1.516600e-03 1.595431e-03 3.230674e-04 2.603585e-04
         -4 1.185511e-03 1.338114e-03 7.179708e-04 5.220356e-04
         -3 3.422982e-03 3.628207e-03 1.293547e-03 1.135000e-03
         -2 1.475778e-02 1.806266e-02 4.199904e-03 3.185951e-03
         -1 5.071971e-02 5.624205e-02 4.605148e-02 3.496483e-02
          0 2.163794e-01 2.163794e-01 2.163794e-01 2.163794e-01
          1 4.643692e-02 4.881752e-02 2.757079e-02 2.268448e-02
          2 1.536693e-02 1.386337e-02 1.094658e-02 1.707326e-03
          3 3.368469e-03 4.102830e-03 2.233517e-03 7.870225e-04
          4 1.640570e-03 2.124485e-03 7.573357e-04 6.626906e-04
          5 9.241217e-04 1.517390e-03 3.185202e-04 2.370805e-04
          6 2.983550e-04 3.562538e-04 1.953543e-04 2.559255e-04
          7 3.309183e-04 2.071979e-04 4.170232e-04 1.508252e-04
          8 1.166815e-04 8.900707e-05 3.322861e-04 9.483823e-05
          9 1.051334e-04 1.149514e-04 5.194243e-04 1.351458e-04
         10 2.189948e-04 1.790197e-04 3.020431e-04 8.225242e-05
         11 1.646561e-04 1.396632e-04 2.349640e-04 1.017262e-04
         12 1.175392e-04 1.171483e-04 8.312865e-05 9.997014e-05
         13 6.008352e-05 6.285500e-05 5.040474e-05 3.830958e-05
         14 6.281129e-05 3.535275e-05 2.672041e-05 3.241711e-05
         15 7.880192e-05 3.617593e-05 7.418377e-05 3.672269e-05
         16 7.216750e-05 4.914274e-05 1.124492e-04 3.755821e-05
         17 4.763094e-05 3.637150e-05 1.238859e-04 2.644346e-05
         18 2.306222e-05 1.285535e-05 1.112060e-04 2.068396e-05
         19 2.227676e-05 5.877916e-06 8.238484e-05 1.946501e-05
         20 2.618908e-05 5.644778e-06 5.907330e-05 1.337415e-05
         21 2.521591e-05 7.345028e-06 2.831324e-05 1.005579e-05
         22 2.180115e-05 8.767443e-06 1.708792e-05 6.428067e-06
         23 1.601247e-05 8.807530e-06 1.902309e-05 4.990983e-06
         24 1.191962e-05 8.104837e-06 2.522528e-05 3.741200e-06
         25 9.415423e-06 6.494307e-06 2.678037e-05 2.932301e-06
         26 7.227202e-06 5.281805e-06 2.329158e-05 3.460858e-06
         27 6.821004e-06 4.288760e-06 2.032742e-05 4.014513e-06
         28 7.497315e-06 4.711003e-06 2.351547e-05 4.410511e-06
         29 8.372482e-06 4.495103e-06 2.864255e-05 4.649346e-06
         30 7.797345e-06 3.630499e-06 3.596201e-05 4.707811e-06
         31 6.061970e-06 3.525358e-06 3.943787e-05 4.666891e-06
         32 4.546413e-06 4.039185e-06 3.646427e-05 4.588259e-06
         33 3.546594e-06 4.746231e-06 2.929998e-05 4.697630e-06
         34 2.890338e-06 4.829976e-06 1.869714e-05 4.665625e-06
         35 2.257921e-06 4.059832e-06 1.123805e-05 4.531687e-06
         36 1.739484e-06 3.233328e-06 9.173231e-06 4.673078e-06
         37 1.692696e-06 3.294138e-06 1.160302e-05 4.419857e-06
         38 1.815594e-06 3.481874e-06 1.679030e-05 4.108519e-06
         39 2.116668e-06 3.485700e-06 2.072924e-05 3.695843e-06
         40 2.433542e-06 3.300473e-06 2.134566e-05 3.264437e-06
         41 2.548308e-06 2.912375e-06 1.856641e-05 2.736342e-06
         42 2.371404e-06 2.291253e-06 1.370375e-05 2.134993e-06
         43 2.026677e-06 1.725277e-06 8.889031e-06 1.643902e-06
         44 1.612662e-06 1.662724e-06 5.579445e-06 1.387255e-06
         45 1.197413e-06 1.663999e-06 3.838992e-06 1.158069e-06
         46 8.768325e-07 1.469062e-06 3.443382e-06 9.071986e-07
         47 7.478401e-07 1.235545e-06 3.676239e-06 7.137915e-07
         48 7.385663e-07 1.118294e-06 3.749791e-06 6.234953e-07
         49 7.125702e-07 1.083037e-06 3.512573e-06 5.256682e-07
         50 6.188683e-07 9.247161e-07 3.076743e-06 4.282633e-07
         51 5.137408e-07 7.287502e-07 2.771179e-06 3.717455e-07
         52 4.261250e-07 6.146090e-07 2.594736e-06 3.511386e-07
         53 3.479216e-07 5.537706e-07 2.433318e-06 3.545037e-07
         54 2.653775e-07 5.035262e-07 2.286758e-06 4.077343e-07
         55 2.158991e-07 4.172990e-07 2.156462e-06 4.622148e-07
         56 1.951176e-07 3.218740e-07 1.983975e-06 4.870983e-07
         57 1.822715e-07 2.835379e-07 1.772590e-06 5.055398e-07
         58 1.747125e-07 3.025789e-07 1.543319e-06 5.275758e-07
         59 1.823533e-07 3.406044e-07 1.365944e-06 5.271903e-07
         60 1.902425e-07 3.409918e-07 1.271379e-06 5.009618e-07
         61 2.018358e-07 3.296417e-07 1.292191e-06 4.708098e-07
         62 2.237092e-07 3.325930e-07 1.411376e-06 4.735746e-07
         63 2.716937e-07 3.170923e-07 1.590412e-06 4.433870e-07
         64 2.989171e-07 2.766656e-07 1.680792e-06 3.802716e-07
         65 2.919139e-07 2.288120e-07 1.560694e-06 3.550736e-07
         66 2.749748e-07 2.082415e-07 1.349987e-06 3.350262e-07
         67 2.580863e-07 1.953267e-07 1.178318e-06 2.916350e-07
         68 2.628595e-07 1.794630e-07 1.105952e-06 2.557079e-07
         69 2.768756e-07 1.591221e-07 9.974826e-07 2.110121e-07
         70 2.375535e-07 1.516085e-07 8.680497e-07 1.543543e-07
         71 1.793099e-07 1.541285e-07 8.083829e-07 1.251252e-07
         72 1.778109e-07 1.472332e-07 7.177530e-07 9.857035e-08
         73 1.720827e-07 1.331374e-07 5.939708e-07 7.741549e-08
         74 1.433167e-07 1.189235e-07 5.874894e-07 7.712752e-08
         75 1.333701e-07 1.089623e-07 6.314020e-07 7.975685e-08
         76 1.311735e-07 1.067977e-07 6.151969e-07 8.093647e-08
         77 1.039170e-07 9.560726e-08 7.332057e-07 8.807373e-08
         78 1.088874e-07 8.955090e-08 8.852844e-07 1.126659e-07
         79 1.221071e-07 8.699832e-08 7.738907e-07 1.124490e-07
         80 8.859494e-08 7.714964e-08 7.188987e-07 1.092036e-07
         81 1.032102e-07 7.852771e-08 7.746591e-07 1.306590e-07
         82 1.114448e-07 8.458065e-08 7.131381e-07 1.296997e-07
         83 7.184634e-08 6.764055e-08 7.746845e-07 1.143312e-07
         84 9.323390e-08 7.214073e-08 9.064769e-07 1.233923e-07
         85 9.583814e-08 7.335701e-08 9.265856e-07 1.181982e-07
         86 5.067788e-08 5.126672e-08 9.995067e-07 6.273849e-08
